2025-10-26 07:48:18 | INFO | weather | Mode=weather_based Phase=dawn Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 07:48:18 | INFO | weather | Final phase=dawn instance=rain (mode=weather_based fog_applied=False)
2025-10-26 08:18:20 | INFO | weather | Mode=weather_based Phase=morning Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 08:18:20 | INFO | weather | Final phase=morning instance=rain (mode=weather_based fog_applied=False)
2025-10-26 08:48:22 | INFO | weather | Mode=weather_based Phase=morning Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 08:48:22 | INFO | weather | FogCandidate phase=morning base=overcast target=fog_overcast rand=0.65<th=0.30
2025-10-26 08:48:22 | INFO | weather | Final phase=morning instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 09:18:23 | INFO | weather | Mode=weather_based Phase=morning Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 09:18:23 | INFO | weather | FogCandidate phase=morning base=overcast target=fog_overcast rand=0.63<th=0.30
2025-10-26 09:18:23 | INFO | weather | Final phase=morning instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 09:48:23 | INFO | weather | Mode=weather_based Phase=day Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 09:48:23 | INFO | weather | Final phase=day instance=rain (mode=weather_based fog_applied=False)
2025-10-26 10:18:25 | INFO | weather | Mode=weather_based Phase=day Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 10:18:25 | INFO | weather | Final phase=day instance=rain (mode=weather_based fog_applied=False)
2025-10-26 10:48:25 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 10:48:25 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 11:18:27 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 11:18:27 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 11:48:27 | INFO | weather | Mode=weather_based Phase=day Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 11:48:27 | INFO | weather | Final phase=day instance=rain (mode=weather_based fog_applied=False)
2025-10-26 12:18:29 | INFO | weather | Mode=weather_based Phase=day Base=rain Main=rain Wid=500 Clouds=100
2025-10-26 12:18:29 | INFO | weather | Final phase=day instance=rain (mode=weather_based fog_applied=False)
2025-10-26 12:48:29 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 12:48:29 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 13:18:31 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 13:18:31 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 13:48:31 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 13:48:31 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 14:18:31 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 14:18:31 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 14:48:31 | INFO | weather | Mode=weather_based Phase=day Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 14:48:31 | INFO | weather | Final phase=day instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 15:18:31 | INFO | weather | Mode=weather_based Phase=evening Base=overcast Main=clouds Wid=804 Clouds=100
2025-10-26 15:18:31 | INFO | weather | Final phase=evening instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 15:48:35 | INFO | weather | Mode=weather_based Phase=evening Base=overcast Main=clouds Wid=804 Clouds=99
2025-10-26 15:48:35 | INFO | weather | Final phase=evening instance=overcast (mode=weather_based fog_applied=False)
2025-10-26 16:18:35 | INFO | weather | Mode=weather_based Phase=evening Base=overcast Main=clouds Wid=804 Clouds=99
